[21272:16524:0328/175948.107:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[21272:14156:0328/175948.144:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[21272:16524:0328/175948.160:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[21272:6660:0328/175950.945:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175950.946:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175950.948:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175950.949:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175951.606:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175951.608:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26992:16820:0328/175952.946:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-2FF1D9304E5DB8E82EA539792FF97E71 will be ignored
[7564:26376:0328/175954.386:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 6-9E54FB65E539E5B8E665C099008C0DC2 will be ignored
[20036:26908:0328/175954.699:ERROR:shared_image_manager.cc(224)] SharedImageManager::ProduceSkia: Trying to Produce a Skia representation from a non-existent mailbox.
[21272:19532:0328/175954.826:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[21272:19532:0328/175957.801:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[21272:16524:0328/175959.694:ERROR:device_event_log_impl.cc(196)] [17:59:59.694] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
Histogram: ContentSettings.RegularProfile.Exceptions.ssl-cert-decisions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access-header-origin-trial recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access.Allow recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access.Ask recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access.Block recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access.MaxRequester recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.storage-access.MaxTopLevel recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.subresource-filter recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.subresource-filter-data recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.subresource-filter.Allow recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.subresource-filter.Block recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.third-party-storage-partitioning recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.top-level-3pcd-origin-trial recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.top-level-3pcd-support recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.top-level-storage-access recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.tracking-protection recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.tracking-protection.Allow recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.tracking-protection.Block recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.unused-site-permissions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.usb-chooser-data recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.usb-guard recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.vr recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.webid-api recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.webid-auto-reauthn recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.window-placement recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Conversions.DelayOnAttestationsLoaded recorded 1 samples, mean = 3090.0 (flags = 0x41)
0     ... 
2555  -O                                                                        (1 = 100.0%) {0.0%}
3283  ... 

Histogram: Cookie.AvgCookieJarSizePerKey recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Cookie.ClockSkew.ExpiredWithoutSkew recorded 32 samples, mean = 0.0 (flags = 0x41)
0  --------------------------------O                                         (32 = 100.0%)
1  ... 

Histogram: Cookie.ClockSkew.SubtractMinutes recorded 32 samples, mean = 0.0 (flags = 0x41)
0  --------------------------------O                                         (32 = 100.0%)
1  ... 

Histogram: Cookie.ClockSkew.SubtractMinutes12To24Hours recorded 32 samples, mean = 0.0 (flags = 0x41)
0  --------------------------------O                                         (32 = 100.0%)
720... 

Histogram: Cookie.CookieJarSize recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Cookie.CookiePartitionSizeKibibytes recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Cookie.CookiePrefix recorded 33 samples, mean = 0.0 (flags = 0x41)
0  ---------------------------------O                                        (33 = 100.0%)
1  ... 

Histogram: Cookie.CookieSchemeRequestScheme recorded 634 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  ------------------------------------------------------------------------O (634 = 100.0%) {0.0%}
3  ... 

Histogram: Cookie.CookieSourceScheme recorded 31 samples, mean = 0.0 (flags = 0x41)
0  -------------------------------O                                          (31 = 100.0%)
1  ... 

Histogram: Cookie.CookieSourceSchemeName recorded 31 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -------------------------------O                                          (31 = 100.0%) {0.0%}
15  ... 

Histogram: Cookie.Count2 recorded 2 samples, mean = 4.5 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 50.0%) {0.0%}
5  -O                                                                        (1 = 50.0%) {50.0%}
6  ... 

Histogram: Cookie.CrossSiteRedirectType.Read recorded 1147 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (1147 = 100.0%) {0.0%}
2  ... 

Histogram: Cookie.CrossSiteRedirectType.Write recorded 33 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---------------------------------O                                        (33 = 100.0%) {0.0%}
2  ... 

Histogram: Cookie.DaysSinceRefreshForRetrieval recorded 8 samples, mean = 0.0 (flags = 0x41)
0  --------O                                                                 (8 = 100.0%)
1  ... 

Histogram: Cookie.DomainHasNonASCII recorded 33 samples, mean = 0.0 (flags = 0x41)
0  ---------------------------------O                                        (33 = 100.0%)
1  ... 

Histogram: Cookie.DomainSet recorded 31 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------------------------------O                                          (31 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Cookie.DoubleUnderscorePrefixedName recorded 33 samples, mean = 0.9 (flags = 0x41)
0  ---O                                                                      (3 = 9.1%)
1  ------------------------------O                                           (30 = 90.9%) {9.1%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Cookie.ExpirationDuration400DaysLTE recorded 30 samples, mean = 24.3 (flags = 0x41)
0    ----------------------------O                                             (28 = 93.3%)
1    ... 
364  --O                                                                       (2 = 6.7%) {93.3%}
400  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Cookie.ExpirationDurationMinutesSecure recorded 30 samples, mean = 35068.0 (flags = 0x41)
0       ... 
26      ----------------------------O                                             (28 = 93.3%) {0.0%}
36      ... 
429766  --O                                                                       (2 = 6.7%) {93.3%}
587706  ... 

Histogram: Cookie.FirstPartyPartitioned.HasCrossSiteAncestor recorded 203 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (203 = 100.0%)
1  ... 

Histogram: Cookie.FirstPartySets.Browser.DelayedQueriesCount recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Cookie.FirstPartySets.Browser.MostDelayedQueryDelta recorded 1 samples, mean = 12215.0 (flags = 0x41)
0      ... 
10000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: Cookie.FirstPartySets.ComponentSetsNonfatalErrors recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Cookie.FirstPartySets.ComponentSetsParsedSuccessfully recorded 1 samples, mean = 70.0 (flags = 0x41)
0   ... 
67  -O                                                                        (1 = 100.0%) {0.0%}
75  ... 

Histogram: Cookie.FirstPartySets.ContextDelayedQueriesCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Cookie.FirstPartySets.ContextMostDelayedQueryDelta recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Cookie.FirstPartySets.EnqueueingDelay.ContextConfig2 recorded 1 samples, mean = 12196.0 (flags = 0x41)
0      ... 
10000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: Cookie.FirstPartySets.InitializationDuration.ContextReadyToServeQueries2 recorded 1 samples, mean = 9745.0 (flags = 0x41)
